OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	13	0.73
2	204	0.4103151716068671	0.0
2	209	0.31968482839313284	0.0
3	161	0.4007347775843777	0.0
3	195	0.3292652224156223	0.0
16	155	0.73	0.0
19	46	0.73	0.0
20	209	0.4007347775843777	0.0
20	215	0.31968482839313284	0.0
25	206	0.31968482839313284	0.0
46	47	0.73	1.3336185756350012
47	52	0.73	0.6667119535620847
52	53	0.73	3.667230318147892
53	263	0.73	6.00034327784565
155	3	0.73	0.0
161	211	0.4007347775843777	9.696442376760862
195	201	0.3292652224156223	8.362725398936806
201	228	0.3292652224156223	0.3345086948288041
204	205	0.4103151716068671	16.022432746339287
205	13	0.4103151716068671	0.0
206	13	0.31968482839313284	0.0
209	2	0.4007347775843777	0.0
209	20	0.31968482839313284	0.0
210	325	0.4007347775843777	7.743922915743419
211	210	0.4007347775843777	13.689389492116755
215	218	0.31968482839313284	16.013326113363767
218	25	0.31968482839313284	0.0
221	2	0.3292652224156223	0.0
225	221	0.3292652224156223	7.276939840966213
227	225	0.3292652224156223	22.801078653490123
228	227	0.3292652224156223	2.910775936386485
263	272	0.73	13.334095839637927
272	280	0.73	12.386073580024043
280	283	0.73	2.0452355504508275
283	285	0.73	4.772216625257856
285	16	0.73	0.0
324	20	0.4007347775843777	0.0
325	324	0.4007347775843777	10.566958969222842

