OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
23	11	0.95
7	89	0.95	0.0
17	142	0.95	0.0
23	353	0.95	0.0
36	86	0.95	3.666674237175699
39	36	0.95	1.333340194457613
75	115	0.95	0.3333601263730678
76	75	0.95	7.6672909072315925
86	7	0.95	0.0
89	93	0.95	9.333897729867981
93	330	0.95	11.334018743415443
110	187	0.95	9.527775029647431
115	110	0.95	6.805554175938495
139	144	0.95	1.3341104923188225
142	145	0.95	6.333956886604528
144	151	0.95	0.3333636150618796
145	153	0.95	12.66677926371186
151	17	0.95	0.0
153	154	0.95	5.000044314621936
154	39	0.95	0.6666701893254892
187	191	0.95	0.680555723843772
191	11	0.95	0.0
257	139	0.95	3.3692418185467745
330	331	0.95	0.6666914739645219
331	76	0.95	18.667486960706224
353	354	0.95	0.6738487680184135
354	257	0.95	7.412332405111962

