OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
4	2	67.21
4	153	54.13695531810454	0.0
4	156	13.073044681895476	0.0
5	181	13.073044681895476	0.0
153	194	54.13695531810454	4.344768052044939
156	339	13.073044681895476	14.667666756907225
170	5	13.073044681895476	0.0
172	170	13.073044681895476	19.000000845844532
181	182	25.455644617300468	6.437883429645627
182	190	25.455644617300468	10.461558460743907
183	323	41.754355382699536	10.926482143956427
185	183	41.754355382699536	1.7296126337471927
187	2	28.077672517832674	0.0
188	189	41.754355382699536	2.737093226238841
189	185	41.754355382699536	9.579824752221198
190	187	28.077672517832674	8.177201273952667
190	243	39.1323274821673	8.511468544624204
194	196	54.13695531810454	7.603344091078643
196	233	54.13695531810454	1.4482556552843089
233	188	41.754355382699536	6.158458989230019
233	306	12.382599935404997	1.7238726911676185
243	2	39.1323274821673	0.0
306	322	12.382599935404997	7.844234642849851
322	181	12.382599935404997	16.04502613514861
323	190	41.754355382699536	11.680031857108112
339	172	13.073044681895476	5.667053269728099

