OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	24	3.71
19	144	3.71	0.0
20	53	3.71	0.0
26	251	3.71	0.0
27	68	3.71	0.0
28	107	3.71	0.0
38	314	3.71	0.0
53	54	3.71	1.0414392793220524
54	55	3.71	6.667249497187442
55	59	3.71	10.667598995482432
59	229	3.71	0.6667252497449565
68	28	3.71	0.0
97	24	3.71	0.0
98	97	3.71	2.145380980432974
105	98	3.71	5.12247351561534
107	105	3.71	0.6678257239603484
144	20	3.71	0.0
146	19	3.71	0.0
147	275	3.71	0.33333640785216195
149	147	3.71	10.33411307623889
228	249	3.71	4.3900326897855075
229	228	3.71	1.3507790553760306
249	26	3.71	0.0
251	27	3.71	0.0
275	276	3.71	2.000076447746392
276	277	3.71	0.333345741278324
277	146	3.71	1.33338396515152
311	312	3.71	1.6730293915105618
312	316	3.71	1.338422910917989
314	311	3.71	5.0190871707142515
315	317	3.71	4.3498752133465395
316	315	3.71	2.0076348682857006
317	149	3.71	1.0038174341428503

