OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
26	5	14276.0
26	373	13656.613442743492	0.7642607656930867
26	427	619.3865572565064	0.758469746102307
307	342	13027.701184105263	8.227814806950128
313	307	13027.701184105263	9.334456354074623
326	327	13027.701184105263	9.334456354074623
327	313	13027.701184105263	9.334456354074623
342	377	13027.701184105263	8.227814806950128
373	326	13027.701184105263	8.514672884817173
373	406	628.9122586382302	10.785348703003448
377	419	13027.701184105263	10.332795217709638
406	442	628.9122586382302	5.083113010551303
419	472	13027.701184105263	9.027591339101585
427	450	619.3865572565064	26.19854811344745
442	457	628.9122586382302	17.08743796360892
450	457	619.3865572565064	6.766797680270888
457	460	1248.2988158947367	21.991765080058386
460	481	1248.2988158947367	14.448693633502266
472	621	13027.701184105263	6.2103452331424105
481	621	1248.2988158947367	14.448693633502266
482	510	14276.000000000005	4.092786194851348
510	511	14276.000000000005	4.962392049259542
511	530	14276.000000000005	4.092786194851348
530	565	14276.000000000005	4.092786194851348
565	5	14276.000000000005	0.7565822515390319
621	482	14276.000000000005	21.075665369608856

