OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
20	5	4.72
8	145	4.72	0.0
19	350	4.72	0.0
20	144	4.72	0.0
31	119	4.72	0.0
33	39	4.72	0.0
39	40	4.72	0.8797628382946137
40	155	4.72	8.419171209628795
116	168	4.72	10.161013352978062
119	116	4.72	3.092481748580493
141	31	4.72	0.0
142	141	4.72	1.8104015121372674
144	19	4.72	0.0
145	151	4.72	0.8650451811981391
147	326	4.72	0.7656853741532754
150	147	4.72	0.358489222813266
151	174	4.72	10.507185291162878
155	142	4.72	13.03488828041067
168	169	4.72	11.044578809515626
169	5	4.72	0.0
174	33	4.72	0.0
247	150	4.72	0.3361198250891254
325	8	4.72	0.0
326	325	4.72	7.656850295950294
350	247	4.72	14.060647948052992

