OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
36	18	4.31
13	73	4.31	0.0
16	102	4.31	0.0
28	107	4.31	0.0
29	264	4.31	0.0
33	273	4.31	0.0
36	258	4.31	0.0
39	33	4.31	0.0
41	39	4.31	1.0253549417780305
49	18	4.31	0.0
70	28	4.31	0.0
71	78	4.31	5.336996935115476
73	70	4.31	6.41422971524684
74	86	4.31	1.6828770651377425
78	13	4.31	0.0
79	74	4.31	1.1160661628565622
86	101	4.31	4.375479157686886
101	106	4.31	1.9111670603184192
102	41	4.31	20.808784153573107
106	16	4.31	0.0
107	79	4.31	12.453287454786391
258	337	4.31	1.0006995097085787
263	71	4.31	1.0014008356396344
264	263	4.31	7.470722909769427
266	29	4.31	0.0
271	266	4.31	9.825620318609893
273	49	4.31	4.275990213980685
337	338	4.31	1.7256215748843007
338	271	4.31	2.0013990194171574

