OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	8	2.73
17	149	2.73	0.0
50	51	2.73	3.333865107209834
51	138	2.73	4.667658141614038
52	53	2.73	3.667230318147892
53	54	2.73	0.6666682079973602
54	57	2.73	1.666933053684733
57	50	2.73	2.000319264357827
116	117	2.73	2.0005335929062324
117	8	2.73	0.0
119	116	2.73	1.000006201925012
122	360	2.73	2.3334770279292774
127	129	2.73	0.6667081508633905
129	122	2.73	10.667325413505617
138	127	2.73	9.001911487261966
147	148	2.73	2.0000006695627106
148	152	2.73	11.66667090578259
149	158	2.73	11.66667090578259
152	52	2.73	4.666667843297702
158	147	2.73	8.000002678250842
360	119	2.73	5.33336607693133

