OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
31	22	6.76
12	135	6.76	0.0
13	77	6.76	0.0
16	106	6.76	0.0
25	139	6.76	0.0
27	68	6.76	0.0
28	69	6.76	0.0
31	141	6.76	0.0
42	100	6.76	5.34279278482436
68	28	6.76	0.0
69	75	6.76	6.037211638405848
71	12	6.76	0.0
72	71	6.76	1.6676791922844585
74	85	6.76	3.015755111350349
75	13	6.76	0.0
77	72	6.76	16.67213056086853
79	74	6.76	1.1159100011193677
85	27	6.76	0.0
91	79	6.76	1.0052517037834496
100	16	6.76	0.0
106	91	6.76	16.36979222660761
135	25	6.76	0.0
139	22	6.76	0.0
141	154	6.76	15.160772101761765
154	42	6.76	27.32786151649734

