OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	12	42760.0
16	765	35735.027932014855	0.7642607404412629
17	1220	42760.00000000002	0.769185330746635
635	693	14342.665503497466	17.299973058379532
637	635	14342.665503497466	3.4369742185879133
641	642	14342.665503497466	8.106560887407362
642	637	14342.665503497466	8.106560887407362
651	641	14342.665503497466	8.106560887407362
663	664	14342.665503497466	5.298829679531622
664	651	14342.665503497466	5.304527884981452
693	12	14342.665503497466	0.7592611994294887
698	663	14342.665503497466	5.878872080210077
699	719	28417.334496502506	5.925875704712278
719	12	28417.334496502506	0.7533618635039128
733	698	14342.665503497466	5.878872080210077
733	737	28417.334496502506	8.686559685262745
737	767	28417.334496502506	8.686559685262745
739	699	28417.334496502506	8.249323817368822
765	733	42760.00000000002	19.081855693371047
767	780	28417.334496502506	10.00960475923711
778	765	7024.972067985133	6.904035250512079
780	791	28417.334496502506	13.690691054021721
791	739	28417.334496502506	8.249323817368822
851	778	7024.972067985133	6.383578579446861
900	851	7024.972067985133	6.383578579446861
984	16	35735.027932014855	0.7639289640401963
1001	900	7024.972067985133	3.8716403950399463
1001	1002	35735.027932014855	9.756952561261516
1002	984	35735.027932014855	9.756952561261516
1124	1141	42760.00000000002	24.68460426208057
1141	1001	42760.00000000002	15.384270008620636
1220	1235	42760.00000000002	13.258084475807518
1235	1124	42760.00000000002	23.28354464516857

