OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
1	34	18.73
1	183	18.73	0.0
11	295	4.611621065718752	0.0
21	131	4.611621065718752	0.0
23	137	18.73	0.0
37	162	13.891184459152843	0.0
37	292	4.838815540847157	0.0
88	138	14.11837893428125	2.0468885052998362
131	23	18.73	0.0
137	139	18.73	19.783100595823736
138	131	14.11837893428125	4.434924753668227
139	34	18.73	0.0
161	37	18.73	0.0
162	163	13.891184459152843	20.81132584840776
163	164	14.11837893428125	1.3348134457362233
163	236	4.611621065718752	3.6302118706612165
164	214	14.11837893428125	7.0020239542568
183	185	18.73	2.5169747449929982
185	161	18.73	16.219151899588137
214	215	14.11837893428125	1.012654623671093
215	216	14.11837893428125	2.777103562122704
216	222	14.11837893428125	10.414137056193006
221	88	14.11837893428125	7.0885823656976505
222	221	14.11837893428125	3.375515074685435
236	11	4.611621065718752	0.0
238	21	4.611621065718752	0.0
292	163	4.838815540847157	20.677934684263423
295	238	4.611621065718752	35.28060764968394

