OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
54	22	4960.0
21	65	344.09158100213585	0.7548180922145347
21	89	645.9964705176715	0.754029161505265
21	126	1087.1352885965046	0.7586394148029805
54	63	4960.000000000009	0.7564817524595429
60	21	2077.223340116296	0.7560981449529067
63	60	2077.223340116296	8.16050114181796
63	64	2882.776659883689	7.473136412998803
64	72	2882.776659883689	7.473270677000432
65	72	344.09158100213585	5.439313482104256
69	70	2713.8651060105444	19.103797640653685
70	73	2713.8651060105444	34.46807929642447
72	69	2106.0601636115375	11.271380408652442
72	83	1120.8080772742753	2.702681668169807
73	96	2837.307899084917	8.16170465145034
78	73	123.4427930743719	2.3471571897054795
82	78	123.4427930743719	0.947366868318428
83	85	893.0348459134417	4.673728805057385
83	102	227.77323136083697	1.3263338362772943
85	69	607.8049423990099	3.9166558097426782
85	86	285.2299035144331	0.9406650644573046
86	97	285.2299035144331	2.17244169196012
89	94	645.9964705176715	4.736013493364631
92	82	123.4427930743719	0.9467459199028367
92	93	773.0160574575414	3.1612674584324445
93	95	1335.8499154863794	4.628655281164435
94	102	645.9964705176715	4.734359317040089
95	96	1335.8499154863794	4.628655281164435
96	22	4173.157814571325	0.7572968631786097
97	106	285.2299035144331	2.17244169196012
102	106	1174.0628050463201	8.627024084553947
105	102	300.2931031678117	1.6633097891620776
106	116	1459.2927085607557	20.380682427899636
109	92	896.4588505319133	3.1184347399820735
110	105	300.2931031678117	1.6633097891620776
111	93	562.8338580288404	1.1435773910776508
116	120	1459.2927085607557	13.168792243991014
120	109	896.4588505319133	11.501898699045007
120	122	562.8338580288404	6.319196031664017
122	125	562.8338580288404	6.319196031664017
125	111	562.8338580288404	4.016907033444697
126	130	300.2931031678117	4.487455588912929
126	141	786.8421854286903	5.115463029147265
130	110	300.2931031678117	1.6633097891620776
141	150	786.8421854286903	5.115463029147265
150	161	786.8421854286903	5.115463029147265
161	195	786.8421854286903	5.115463029147265
164	176	786.8421854286903	7.839253925651142
176	22	786.8421854286903	0.7546046515415579
189	164	786.8421854286903	7.839253925651142
195	217	786.8421854286903	5.115463029147265
217	235	786.8421854286903	10.039821617020928
218	189	786.8421854286903	13.773791081150886
235	218	786.8421854286903	13.772786868604566

