OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	15	1.92
8	121	1.92	0.0
11	27	1.92	0.0
19	46	1.92	0.0
27	28	1.92	3.6673156629902808
28	109	1.92	10.00011552453232
46	47	1.92	1.3336192169131915
47	52	1.92	0.6667120883632573
48	49	1.92	3.001391612262964
49	19	1.92	0.0
52	53	1.92	3.667231692777742
53	263	1.92	6.0003445294510716
109	134	1.92	12.333475480252677
121	128	1.92	10.023948117264085
128	131	1.92	0.6695964966090694
131	48	1.92	21.01403988247388
134	8	1.92	0.0
263	272	1.92	13.334098620983239
272	280	1.92	12.386138920577823
279	318	1.92	3.337269964051014
280	281	1.92	0.33333313837987144
281	279	1.92	1.334907785384188
318	15	1.92	0.0

