OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
27	38	13.65
19	350	13.65	0.0
20	144	13.65	0.0
26	283	13.65	0.0
27	251	13.65	0.0
35	282	13.65	0.0
52	20	13.65	0.0
58	52	13.65	9.688823154462002
144	19	13.65	0.0
148	149	13.65	0.33543604100121643
149	317	13.65	0.6708730883115622
150	148	13.65	5.333998415940618
247	150	13.65	0.33611875002142194
251	26	13.65	0.0
282	334	13.65	2.3451801824928045
283	336	13.65	3.7223875511545343
311	314	13.65	4.025236517251114
314	38	13.65	0.0
315	316	13.65	1.341745170313995
316	311	13.65	2.012618258625557
317	315	13.65	1.0063091293127786
334	58	13.65	13.06600574046073
336	35	13.65	0.0
350	247	13.65	14.060620372970494

