OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	36	6.05
11	295	6.05	0.0
12	71	6.05	0.0
21	131	6.05	0.0
23	137	6.05	0.0
25	135	6.05	0.0
29	252	6.05	0.0
71	263	6.05	0.33342584537760905
131	23	6.05	0.0
135	12	6.05	0.0
137	139	6.05	19.783324624323683
139	25	6.05	0.0
238	21	6.05	0.0
252	253	6.05	5.669004786397871
253	344	6.05	2.000825101033066
258	36	6.05	0.0
263	264	6.05	1.9830191567156172
264	29	6.05	0.0
295	238	6.05	35.73902991809176
344	347	6.05	1.000412550516533
347	258	6.05	6.6717623386817015

