OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
25	1	3.09
2	243	1.9902323180422987	0.0
2	245	0.5676129738770967	0.0
14	187	3.089999999999999	0.0
15	122	3.089999999999999	0.0
21	131	1.0450973607704228	0.0
24	99	1.0450973607704228	0.0
25	139	3.089999999999999	0.0
34	160	3.089999999999999	0.0
94	95	2.044902639229576	1.3423542313740875
95	124	3.089999999999999	10.418055852244128
99	103	1.0450973607704228	2.8488701129780303
103	95	1.0450973607704228	16.032856145883134
122	14	3.089999999999999	0.0
124	15	3.089999999999999	0.0
131	24	1.0450973607704228	0.0
136	21	1.0450973607704228	0.0
136	94	2.044902639229576	17.550601333224797
139	34	3.089999999999999	0.0
160	136	3.089999999999999	18.1908066355779
165	183	1.9902323180422987	25.543275752519783
183	1	3.089999999999999	0.0
187	2	2.5578452919193944	0.0
187	190	0.5321547080806052	14.391723069237653
190	183	1.0997676819577011	29.67226674344719
239	165	1.9902323180422987	1.321532364100807
240	239	1.9902323180422987	12.554550520916223
243	240	1.9902323180422987	4.625360300906492
245	190	0.5676129738770967	14.404098746722475

