OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
36	24	4.33
12	135	4.33	0.0
21	131	4.33	0.0
25	139	4.33	0.0
29	264	4.33	0.0
34	160	4.33	0.0
36	258	4.33	0.0
71	12	4.33	0.0
131	24	4.33	0.0
135	25	4.33	0.0
136	21	4.33	0.0
139	34	4.33	0.0
160	136	4.33	18.191044607786218
258	337	4.33	1.0006996530948054
263	71	4.33	1.0014010770173611
264	263	4.33	7.470805081875328
266	29	4.33	0.0
271	266	4.33	9.825926209214323
337	338	4.33	1.7256336594542894
338	271	4.33	2.0013993061896107

