OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	14	4288.0
3	950	4288.0	0.7642050112926746
830	853	1960.5715580494038	11.193168693484303
853	877	1960.5715580494038	11.193168693484303
877	905	1960.5715580494038	4.733803639485219
891	830	1960.5715580494038	2.696561736932865
905	935	1960.5715580494038	4.733803639485219
935	947	1960.5715580494038	4.791833089160038
947	963	1960.5715580494038	4.791833089160038
949	891	1960.5715580494038	2.696413701115546
949	959	2327.428441950596	5.354173401520703
950	949	4288.0	14.909525110642832
959	970	2327.428441950596	5.354173401520703
963	993	1960.5715580494038	5.788867154915006
970	977	2327.428441950596	5.780950631215372
977	980	2327.428441950596	5.780950631215372
980	986	2327.428441950596	5.780950631215372
985	993	2327.428441950596	5.72765537376718
986	985	2327.428441950596	18.965701478996902
993	1004	4288.0	8.121385190782894
1004	1026	4288.0	8.121385190782894
1026	14	4288.0	0.7569226528920251

