OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	18	0.24
7	86	0.24	0.0
11	191	0.24	0.0
35	163	0.24	2.0000000082604803
36	35	0.24	0.3333330007431328
75	76	0.24	4.333423491721022
76	341	0.24	15.666843594119507
79	80	0.24	3.0160379185594364
80	75	0.24	18.09622751135662
86	36	0.24	6.33334147769416
89	7	0.24	0.0
93	89	0.24	8.333993968638932
156	18	0.24	0.0
162	156	0.24	6.000000024781441
163	162	0.24	3.333333013767466
191	79	0.24	1.000011271964835
332	335	0.24	6.667195774958736
335	93	0.24	2.666878509999357
341	332	0.24	1.0000793162398445

