OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	2	0.13
3	195	0.13	0.0
16	155	0.13	0.0
19	46	0.13	0.0
46	47	0.13	1.333616557618805
47	52	0.13	0.6667122377064988
52	53	0.13	3.6672332150308007
53	263	0.13	6.0003459167829805
155	3	0.13	0.0
195	201	0.13	8.362618729977916
201	228	0.13	0.33450442807454456
221	2	0.13	0.0
225	221	0.13	7.274486095123029
227	225	0.13	22.793390249684567
228	227	0.13	2.909794438049212
263	272	0.13	13.334101703942961
272	280	0.13	12.385867639472844
280	283	0.13	2.045119017852348
283	285	0.13	4.7719447158419825
285	16	0.13	0.0

