OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
36	14	6.76
12	135	6.76	0.0
15	122	6.76	0.0
21	131	1.6784232139455149	0.0
24	99	1.6784232139455149	0.0
25	139	6.76	0.0
29	264	6.76	0.0
34	160	6.76	0.0
36	258	6.76	0.0
71	12	6.76	0.0
94	95	5.081576786054485	1.3423558794444634
95	124	6.76	10.41699507384972
99	103	1.6784232139455149	2.8449069524795343
103	95	1.6784232139455149	16.032063629287745
122	14	6.76	0.0
124	15	6.76	0.0
131	24	1.6784232139455149	0.0
135	25	6.76	0.0
136	21	1.6784232139455149	0.0
136	94	5.081576786054485	17.55064102553384
139	34	6.76	0.0
160	136	6.76	18.191471531264444
258	337	6.76	1.0006955752165376
263	71	6.76	1.001406274187604
264	263	6.76	7.472574385761245
266	29	6.76	0.0
271	266	6.76	9.81722673592446
337	338	6.76	1.7252899764764038
338	271	6.76	2.0013911504330752

