OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	12	1.34
13	77	1.34	0.0
16	106	1.34	0.0
17	225	1.34	0.0
18	50	1.34	0.0
27	68	1.34	0.0
28	69	1.34	0.0
40	42	1.34	0.6857256092355561
42	100	1.34	5.343348189986642
50	40	1.34	10.054374994810571
68	28	1.34	0.0
69	75	1.34	6.037321629541244
71	12	1.34	0.0
72	71	1.34	1.6676746863876428
74	85	1.34	3.0157200252850487
75	13	1.34	0.0
77	72	1.34	16.672106239164147
79	74	1.34	1.1160746853052086
85	27	1.34	0.0
91	79	1.34	1.0052400084283495
100	16	1.34	0.0
106	91	1.34	16.371058833315132
206	230	1.34	5.337980031328211
225	206	1.34	5.686309158619678
230	18	1.34	0.0

