Total Travel Time:	27324.495017469
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	3	580.9710558172408	0.2389718677998292
3	1	262.19596099999933	0.2402972235325814
1	7	1186.1026941827654	0.2228361682430938
7	1	768.573409	0.21890584439005792
1	9	0.0	0.402046
9	1	0.0	0.403219
2	3	1193.2922990000015	0.16002176039180105
3	2	1171.7404110000034	0.15912326012341949
3	6	1075.377968817238	0.10951636747161178
6	3	1934.7136198300486	0.10783959329376032
3	7	134.77623300000025	0.349088135450758
7	3	123.00340116994924	0.3469675392540792
4	6	0.0	0.153312
6	4	0.0	0.151643
4	8	0.0	0.089394
8	4	0.0	0.090973
5	10	0.0	0.15102
10	5	0.0	0.148699
5	11	0.0	0.38247
11	5	0.0	0.374745
6	8	2999.089859747483	0.043414748385730804
8	6	2247.1541590737415	0.03877811021066519
6	13	621.8275490737363	0.28345180178930734
13	6	458.39172676028744	0.2795695107342648
6	17	0.0	0.364887
17	6	0.0	0.361371
7	9	134.77623300000025	0.10557611946656256
9	7	158.2593081699491	0.10462424695296998
7	13	267.6141951827593	0.08855905547419675
13	7	8.548582999999985	0.09274900000001814
8	11	1814.1799597474696	0.08517965948106652
11	8	1266.673795073742	0.08520838039240983
8	16	1184.909899999997	0.17774851838076178
16	8	980.4803640000007	0.17685878073106417
9	12	422.75599999999963	0.14420397002833443
12	9	450.8673810000003	0.14364275659190848
9	13	292.60807283004954	0.06417816490219311
13	9	287.9797669999999	0.06520455689200885
10	11	1266.673795073742	0.026280477323732957
11	10	1814.1799597474696	0.02615937308309863
10	18	1601.368203820726	0.15172819316061126
18	10	1425.1623580132516	0.15103985571465006
10	20	605.0697177607261	0.1669011361104948
20	10	1753.612090894456	0.16969141809220056
11	19	0.0	0.375603
19	11	0.0	0.372797
13	14	655.6355382525251	0.1356720848056545
14	13	212.4899879262625	0.12506610978902702
13	15	0.0	0.285875
15	13	0.0	0.296532
14	17	86.7880900000002	0.10123400068908724
17	14	348.16100014238157	0.10539440155042279
14	22	1122.6524452525312	0.1532107332506256
22	14	402.1181747838816	0.1464371664055592
16	17	808.0067371423831	0.021253851185990623
17	16	1098.8184069999995	0.022101381866767654
16	19	974.0013374477604	0.0689596103423464
19	16	798.8942484490359	0.06924772828537364
16	22	2355.1099132934105	0.04916383097005436
22	16	1482.7912164345084	0.04869142766282868
17	22	0.0	0.173992
22	17	0.0	0.16739
18	19	798.8942484490359	0.035227463732305814
19	18	974.0013374477604	0.055962816432776716
18	21	1162.178430371684	0.07915028744712978
21	18	258.68091556549007	0.07963906063823907
19	22	0.0	0.181953
22	19	0.0	0.177751
20	21	2189.317937034231	0.31975899615541387
21	20	1338.983664174234	0.28457140568448674
20	30	1045.58956007112	0.18535163702121984
30	20	2567.4155551795484	0.18831427056028227
20	58	711.0841419125958	0.1880376399361115
58	20	1383.7280217979178	0.19277117518525058
21	22	1077.0302920513636	0.10551720238602477
22	21	2263.584929560593	0.10524267776990429
21	23	3611.6803705250736	0.06738428174898918
23	21	590.7542343496295	0.06617429515223149
22	23	56.96797003537614	0.17831247434034841
23	22	0.0	0.178258
22	25	0.0	0.209962
25	22	0.0	0.190037
22	28	0.0	0.259227
28	22	0.0	0.257355
22	29	2854.5555956142684	0.09720829704101316
29	22	964.9082748313414	0.09597959289769466
22	40	0.0	0.456892
40	22	0.0	0.446617
23	24	4379.491995792379	0.03718326758958469
24	23	2409.9079861735436	0.035833206152580475
23	31	0.0	0.458553
31	23	749.644800408023	0.4998943715764582
24	25	3364.2418590000025	0.028042203444146152
25	24	1506.2869620000013	0.02676448388353485
24	26	3279.3621988501595	0.02379233457542931
26	24	1956.525429464395	0.015699420229353313
24	33	3264.803011098378	0.18956526688596737
33	24	6333.965564865319	0.21678169013435725
25	26	0.0	0.060308
26	25	0.0	0.056615
26	27	148.14253333422076	0.050182205397530655
27	26	944.1662402297349	0.05696751247882833
26	28	3496.8076888208516	0.027294249607759058
28	26	3235.902109539556	0.02334537727498703
27	28	1433.381575390582	0.0513586446462938
28	27	173.9747501009539	0.048994509732547764
27	33	322.11728343517444	0.22788239150109407
33	27	2377.547815620316	0.25787954167900395
27	35	0.0	0.461083
35	27	0.0	0.464692
28	37	3496.8076888208516	0.11766009950110613
37	28	1976.4952842499288	0.1225641926486818
29	41	1974.9548655668416	0.07941916329431051
41	29	2782.073657783902	0.08537398334301281
29	49	0.0	0.862656
49	29	0.0	0.877102
30	31	2420.6188516355173	0.03248758401857448
31	30	633.3507013006621	0.032998614541051
30	60	415.15932055337544	0.11421489528156345
60	30	1544.8190429966508	0.11787989972472088
31	32	3920.003419447208	0.06179798008574523
32	31	702.9456465203788	0.06035748855222522
31	60	0.0	0.176349
60	31	0.0	0.179319
32	33	2723.1774412397444	0.11902715499664236
33	32	960.1877293668824	0.09861845318126619
32	34	4448.347935827574	0.04594787707678333
34	32	1494.1571303863195	0.02701730317294529
32	60	1288.9132206966422	0.11214789602716511
60	32	609.6015420839224	0.10865513065546958
33	34	3022.945188174873	0.06865104548291216
34	33	4205.114139254059	0.07167599052048433
34	35	3154.0672485649093	0.13252017645914738
35	34	1638.7162479661579	0.12920675171095394
34	60	2300.7449422960945	0.14138815647450878
60	34	2044.0740885327937	0.20802857656423776
35	36	3303.989836439586	0.09466369448440828
36	35	846.5373641076237	0.09651873662682274
35	71	24.836459141469994	0.11918800046342551
71	35	15.08715287469098	0.12031700015147974
36	43	0.0	0.23694
43	36	0.0	0.227668
36	44	3815.6941081776563	0.11621501824057177
44	36	1924.9379185314917	0.1074664334045523
36	71	537.4563548111031	0.2075214729769541
