Total Travel Time:	921376.262911284
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	UE

init_node	term_node	flow	travelTime
1	854	0.0	0.78000001907349
1	870	0.0	1.3800000190735
2	893	0.0	0.42000002861023
2	934	0.0	1.3200000762939
2	938	14.000000000000004	0.42000002861023
3	909	1667.0000000000011	0.6
3	911	0.0	2.0400001525879
3	923	0.0	1.3200000762939
3	929	0.0	1.5000000953674
4	902	0.0	1.6800001144409
4	917	412.32323124664725	0.54000000953674
4	919	0.0	0.9
4	920	197.6767687533527	0.6
4	932	0.0	1.0800000190735
5	1009	603.0054566809177	0.6
5	1010	0.0	2.2800001144409
5	1029	66.99454331908231	0.84000005722046
6	992	0.009750127257973949	0.42000002861023
6	1008	0.0	1.6200000762939
6	1018	149.99024987274225	0.66000003814697
7	970	310.3632662063759	0.96000003814697
7	971	43.58190390779674	0.78000001907349
7	972	0.05508849518236436	0.72000002861023
7	973	231.06967590585296	0.9
7	974	136.9300654847923	1.0800000190735
8	996	142.0432167802787	0.54000000953674
8	1012	221.95678321972147	0.78000001907349
9	840	122.00000000000006	0.36000001430511
10	535	209.2436584859748	1.0400000254313
10	839	388.5029247825167	1.5200000762939
11	166	668.7098480963341	1.5600001017253
11	200	360.2901519036662	1.5600001017253
12	167	386.11189503414954	1.8800000508626
12	199	100.88810496585049	1.2
13	170	392.99999999999994	0.84000002543132
14	169	157.55947916044164	2.2800000508626
14	191	109.69599065961208	2.2800000508626
14	197	478.8392944732298	1.1200000762939
15	171	322.0156718596381	0.68000005086263
15	189	167.51100159920247	0.24000000953674
16	195	799.1865989714753	1.8800000508626
16	224	414.8134010285248	1.3200000762939
17	173	843.9193294172578	2.4400001525879
17	187	385.0806705827429	2.4400001525879
18	174	1477.0502659766892	1.6800000508626
18	186	288.94973402331163	2.4400001525879
19	190	340.01632442445487	1.8800000508626
19	220	205.9836755755454	1.2800000508626
20	177	174.54686433826768	2.1600001017253
20	183	14.453135661732446	2.5200002034505
21	182	300.00008344173483	0.76000003814697
21	213	131.99991655826545	3.7600001017253
22	262	126.99999999999999	0.68000005086263
23	278	144.00000000000003	0.56000003814697
24	266	251.99789186437673	1.1200000762939
24	277	125.00210813562336	1.1200000762939
25	212	884.6529935390787	0.8
25	354	84.34700646092224	2.6400001525879
26	260	79.00000000000001	0.52000001271566
27	285	68.00000000000001	1.1200000762939
28	225	114.00000000000007	1.4800000508626
28	238	51.00000000000002	1.8800000508626
29	230	877.9793247090897	0.52000001271566
30	240	0.007037782635227768	1.0400000254313
30	245	38.992962217364784	3.9200002034505
31	237	87.02481438706417	3.8000002543132
31	239	1520.9751856129358	1.6400000254313
32	243	76.00000000000004	0.52000001271566
33	273	337.98056514054485	1.1200000762939
33	274	148.04580881722475	1.1200000762939
33	294	0.0	0.96000003814697
33	295	70.97362604223109	1.2
34	272	329.0	0.84000002543132
35	293	207.0000000000001	0.56000003814697
36	300	562.0000000000005	0.6
37	305	79.99999999999999	0.84000002543132
38	289	615.631475643921	2.5600001017253
38	336	634.9537369539024	2.9600001017253
38	340	468.0759886019883	2.5600001017253
38	341	235.33879880018898	2.9600001017253
39	327	460.00000000000034	0.56000003814697
40	329	446.0000000000001	0.6
41	311	359.00000000000006	0.48000001907349
42	312	268.17839827237134	1.5200000762939
42	313	443.82160172762883	1.3200000762939
43	332	618.0000000000003	0.92000001271566
44	319	1065.0000000000007	1.7600001017253
45	339	753.0000000000008	1.6800000508626
46	321	165.31953526485628	0.76000003814697
46	334	420.7448042658449	0.76000003814697
47	360	354.00658792382313	0.4
47	361	375.099443036439	0.4
47	362	609.8939690397384	1.2
48	376	294.00000000000006	0.72000001271566
49	447	292.0	0.44000002543132
50	378	570.0000000000005	1.5200000762939
51	377	273.05170141869127	1.4800000508626
51	382	228.94829858130873	1.0000000635783
52	383	340.09561328141734	1.0800000508626
52	443	178.85994518977878	0.92000001271566
52	444	294.04444152880444	1.4
52	446	4.999999999999999	1.3600001017253
53	405	138.00000000000009	0.84000002543132
54	394	144.6879292330024	1.3600001017253
54	400	82.00000000000003	0.84000002543132
54	404	258.3120707669978	0.96000003814697
55	395	224.07435578462665	1.3200000762939
55	434	0.0	3.8000002543132
55	1035	165.92564421537352	1.1600001017253
56	393	94.03478119810654	1.6800000508626
56	435	22.99973648304709	3.4000002543132
57	406	278.00000000000006	0.88000005086263
58	407	400.7751109851308	0.76000003814697
58	432	0.0	5.2800003051758
58	1035	178.2248890148692	1.8800000508626
59	412	237.01541068048417	0.76000003814697
59	413	137.98458931951598	0.92000001271566
60	481	9.999999999999998	0.76000003814697
61	477	8.0	1.1200000762939
62	420	195.00000000000009	2.2800000508626
62	421	1371.0000000000016	2.2800000508626
63	411	198.00000000000006	0.44000002543132
63	418	0.0	2.2800000508626
63	429	128.0	2.2800000508626
64	418	50.97999216996838	0.76000003814697
64	419	16.02000783003164	0.76000003814697
65	426	390.00000000000017	1.0000000635783
66	453	262.3079960161462	0.92000001271566
66	454	137.692003983854	0.76000003814697
66	1034	6.000000000000001	1.4400000254313
67	441	884.0000000000003	1.0000000635783
68	465	446.0000000000001	0.48000001907349
69	456	612.0000000000005	0.84000002543132
70	468	537.0312403556597	0.6
70	473	138.9687596443406	0.84000002543132
71	467	298.1084475497602	1.0000000635783
71	472	24.89155245024012	1.9600001017253
72	462	1221.4100703878528	0.44000002543132
73	457	233.74114362477042	1.2
73	464	63.29153247739152	1.8800000508626
74	483	244.01816667391537	1.0800000508626
74	500	99.9818333260848	1.8000001271566
74	501	9.000000000000002	1.6400000254313
75	503	34.00000000000001	1.5200000762939
76	485	530.486281208693	2.7200002034505
76	498	415.5137187913075	1.7200000762939
77	493	514.9657850473948	1.4400000254313
77	507	6.034214952605224	1.3600001017253
78	504	29.000000000000004	1.5200000762939
79	492	758.0000000000001	1.8800000508626
80	620	134.939226810579	0.44000002543132
80	621	158.0778085726765	0.44000002543132
80	652	123.99520247057279	0.64000002543132
81	628	426.5795707812834	1.3600001017253
81	629	165.96182895860724	1.3600001017253
81	657	475.6146022962378	1.4
82	653	386.1728623684762	0.48000001907349
82	658	149.82713763152378	0.92000001271566
83	703	263.00000000000017	0.44000002543132
84	700	261.59831908740796	0.88000005086263
84	701	143.37914425679315	0.88000005086263
84	720	74.02253665579906	1.5200000762939
84	722	131.00000000000014	1.5200000762939
85	721	0.0	0.4
85	732	0.0	0.68000005086263
86	770	520.0000000000002	0.68000005086263
87	771	330.0000000000001	0.96000003814697
88	777	579.9129682947521	1.0400000254313
88	778	217.0870317052483	1.3600001017253
89	797	247.00000000000009	0.76000003814697
90	786	349.54568345572415	1.7600001017253
90	788	249.72985317036017	1.4400000254313
90	789	394.72446337391636	1.4400000254313
90	793	0.0	1.7600001017253
91	798	251.57452268367825	1.8800000508626
91	799	722.4254773163223	1.7200000762939
92	812	1132.7963435841127	1.3200000762939
92	814	1159.2036564158884	2.5600001017253
93	804	0.0	4.5200002034505
93	817	0.0	3.0
94	813	1729.0000000000018	2.4400001525879
95	818	73.85556161583398	3.4000002543132
95	819	716.1444383841666	2.0400000254313
96	558	91.00000000000004	0.36000000635783
97	648	610.3370100267789	1.2
97	659	181.53829748515628	1.0400000254313
97	694	920.3828933082725	1.3200000762939
97	695	12.999254575326239	1.3200000762939
98	601	357.03780439715683	0.92000001271566
98	647	301.40242003200007	0.68000005086263
98	650	381.5597755708439	1.4
99	600	128.0	0.48000001907349
99	644	37.00000000000001	0.88000005086263
100	694	248.02737526435627	1.6
100	695	0.0	1.6
100	718	88.00048948493182	1.7600001017253
100	728	173.06338339529765	1.6
101	688	409.04769656847833	0.96000003814697
101	689	657.9736483047081	0.96000003814697
102	677	155.964538923586	2.4800000508626
102	687	59.03546107641394	0.72000001271566
103	751	2.0	0.92000001271566
103	752	0.0	0.68000005086263
104	708	0.0	1.9600001017253
104	836	374.0000000000003	1.0800000508626
105	755	0.0	1.1200000762939
106	705	323.0089623083721	1.1200000762939
106	742	263.99103769162826	1.1200000762939
107	546	52.05473563756336	1.0800000508626
107	548	324.9452643624369	0.96000003814697
108	532	28.984539404066467	0.68000005086263
108	533	105.0154605959336	0.84000002543132
109	637	90.03340902928285	1.1200000762939
109	639	353.9665909707174	1.0400000254313
110	631	356.47512165970744	1.2400000254313
110	633	41.002143484111755	1.0400000254313
110	634	248.29901093855472	1.4
110	670	26.22372391762647	1.6800000508626
111	540	14.000000000000004	0.96000003814697
111	541	334.97904300584923	1.0400000254313
111	543	0.0	1.5200000762939
111	578	135.02501463996927	0.72000001271566
111	579	99.00859116792176	0.72000001271566
112	524	641.8501532379457	0.72000001271566
112	541	6.149846762054658	1.4
113	684	52.99587165198324	0.96000003814697
113	706	159.00412834801685	0.96000003814697
114	670	542.9712766521324	0.52000001271566
114	682	0.0	1.8800000508626
114	686	7.028723347868086	1.8800000508626
115	633	321.82364361764127	1.8400000254313
115	667	713.1763563823596	1.6400000254313
116	570	36.977546753410834	0.52000001271566
116	571	647.0224532465893	0.52000001271566
117	522	806.0	0.8
117	538	3.0000000000000004	1.1600001017253
118	567	62.99420262703579	0.92000001271566
118	665	21.0057973729642	1.8800000508626
119	520	222.00000000000009	0.92000001271566
120	667	543.0376566094778	1.1200000762939
120	683	862.7141514338052	1.1200000762939
121	519	57.000000000000036	0.76000003814697
122	516	81.00000000000001	0.76000003814697
123	662	24.000000000000004	0.76000003814697
124	511	322.00000000000006	1.1200000762939
125	803	0.0	1.0800000508626
126	740	0.0	1.1200000762939
127	338	0.0	5.2800003051758
128	824	0.0	2.8400001525879
128	831	0.0	2.8400001525879
129	825	0.0	3.4000002543132
129	830	0.0	3.4000002543132
130	826	0.0	3.8000002543132
130	829	0.0	3.8000002543132
131	779	0.0	1.1200000762939
132	1032	6.000000000000001	2.0000001271566
