Total Travel Time:	1268541.494860965
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	290	1066.2611972892842	1.0833333333333
1	307	1179.8478027107153	1.0833333333333
1	316	0.0	1.0833333333333
2	302	0.0	1.6666666666667
2	304	0.0	1.6666666666667
3	301	0.0	1.0833333333333
3	306	5.038000000000002	1.0833333333333
4	301	0.0	1.0833333333333
4	306	0.0	1.0833333333333
5	298	584.305572949722	0.5
5	299	27.455667034265975	0.5
5	310	3086.221029240597	1.0833333333333
6	424	1785.728756963747	0.83333333333333
6	425	751.9712430362544	0.83333333333333
6	456	150.21000000000004	0.83333333333333
7	274	781.8388508023124	0.66666666666667
7	281	849.8321491976861	0.66666666666667
7	283	0.0	0.66666666666667
8	272	775.543501598622	0.66666666666667
8	456	16.620000000000008	0.66666666666667
8	474	486.2651691889901	0.66666666666667
8	480	1629.209761404339	0.66666666666667
9	277	615.6199999999999	0.5
10	205	1.6534337883720789	0.41666666666667
10	206	37.42818649265817	0.41666666666667
10	214	223.7383797189695	0.41666666666667
11	206	495.6200123388566	0.66666666666667
11	207	115.13198766114316	0.66666666666667
12	210	389.5931997016154	0.83333333333333
12	217	0.0	0.83333333333333
12	222	234.2498002983846	0.83333333333333
13	208	944.5933311662271	0.66666666666667
13	211	86.36847611073131	0.66666666666667
13	224	352.4279636585034	0.66666666666667
14	244	694.8849999999996	0.58333333333333
15	228	132.91135078865116	0.83333333333333
15	533	1526.3864292092492	0.83333333333333
15	538	615.4347991370096	0.83333333333333
16	601	494.888	1.0
16	602	151.71199999999982	1.0
17	597	28.975635271897634	0.66666666666667
17	608	105.28836472810225	0.66666666666667
17	621	10.752000000000002	0.66666666666667
18	914	119.49992249832792	0.91666666666667
18	937	177.18018743993963	0.91666666666667
18	938	493.53185270995544	0.91666666666667
18	946	1336.2979554939106	0.91666666666667
19	617	1596.2687560329737	0.83333333333333
19	919	29.98399999999999	0.83333333333333
19	931	384.2723236958408	0.83333333333333
20	916	616.9269999999995	0.75
21	915	761.6243632178166	0.5
21	943	394.56563678218316	0.5
22	831	492.5889999999997	1.1666666666667
23	823	1555.8712156754757	1.0833333333333
23	835	357.70579427237084	1.0833333333333
23	836	1891.4878991048693	1.0833333333333
23	839	1130.8993258693592	1.0833333333333
24	827	448.21688658608434	1.1666666666667
24	838	1359.2412935651569	1.1666666666667
24	855	2262.205809148887	1.1666666666667
25	821	2055.814538266422	1.25
25	841	554.2888680352878	1.25
25	849	545.0941733183539	1.25
26	322	2608.001225794558	0.66666666666667
26	844	0.0	0.66666666666667
26	851	623.095774205445	0.66666666666667
27	317	2114.7951011354444	0.66666666666667
27	333	258.7561074832218	0.66666666666667
27	824	3258.054560435514	0.66666666666667
27	832	0.0	0.66666666666667
28	328	239.27565284116477	0.66666666666667
28	339	2594.099666615368	0.66666666666667
28	825	1012.9226805434691	0.66666666666667
29	325	1429.5010011062925	0.75
29	331	812.7109988937074	0.75
30	286	330.4134145635314	0.66666666666667
30	340	783.1864964170444	0.66666666666667
31	366	900.1891573906481	0.61666666666667
31	405	3093.104188120762	0.61666666666667
31	448	437.2369605459097	0.61666666666667
31	779	1240.610445295199	0.61666666666667
32	287	748.12331725089	0.66666666666667
32	347	1228.4886475274284	0.66666666666667
32	355	75.61000000000003	0.66666666666667
32	356	1070.9790352216855	0.66666666666667
33	255	3316.6859437850094	1.0833333333333
33	858	3436.534635856948	1.0833333333333
33	961	3294.8843613697895	1.0833333333333
33	963	1922.2284978033506	1.0833333333333
34	870	590.8011978594193	0.91666666666667
34	962	1676.354461154133	0.91666666666667
34	964	1128.2191228834324	0.91666666666667
34	967	1498.7252181030155	0.91666666666667
35	758	3960.8082787724074	0.75
35	760	1493.0388565466644	0.75
35	869	970.5597484451307	0.75
35	966	697.4183948958299	0.75
36	763	862.9743102265237	0.61666666666667
36	764	144.49903935661737	0.61666666666667
36	767	287.8576695592789	0.61666666666667
36	788	1115.8513133083345	0.61666666666667
36	796	0.04446115876582683	0.61666666666667
37	349	298.1372643951889	0.7
37	393	567.7889923421304	0.7
37	458	211.17365946257016	0.7
37	459	529.6783405374302	0.7
37	803	953.4176046550762	0.7
38	255	5299.616297475681	0.78333333333333
38	262	3281.1924181644195	0.78333333333333
38	267	1773.740807826248	0.78333333333333
39	254	118.22821102127429	0.83333333333333
39	873	870.6761280617408	0.83333333333333
39	880	3328.178515836626	0.83333333333333
39	881	224.19622378669885	0.83333333333333
40	633	4243.037732312057	1.0833333333333
40	883	1581.8102676879425	1.0833333333333
41	761	3434.2974283651997	0.91666666666667
41	866	895.3597508556733	0.91666666666667
41	875	265.3327961410153	0.91666666666667
41	885	694.4175537367322	0.91666666666667
42	666	0.26740128422129184	0.66666666666667
42	676	2965.0675439317956	0.66666666666667
42	679	219.6189587160365	0.66666666666667
42	687	573.734880737681	0.66666666666667
43	668	266.55914874018043	0.58333333333333
43	688	144.7023234284414	0.58333333333333
43	689	0.0	0.58333333333333
43	696	1139.511911441382	0.58333333333333
43	722	1367.8706163899938	0.58333333333333
44	450	394.83861539097796	0.66666666666667
44	455	145.4464105121928	0.66666666666667
44	473	35.02183144041911	0.66666666666667
44	503	75.35514265641012	0.66666666666667
45	522	0.0	0.66666666666667
45	530	703.2182604402324	0.66666666666667
45	551	300.9041363555021	0.66666666666667
45	555	575.6566032042648	0.66666666666667
46	262	3111.114577264213	1.0833333333333
46	263	772.860638861085	1.0833333333333
47	264	1710.7743730998066	0.66666666666667
47	887	779.1216269001906	0.66666666666667
48	261	101.75750813354388	0.75
48	890	1682.2993973864059	0.75
49	625	1804.7101213294907	0.75
49	646	1453.3458786705085	0.75
50	623	384.11389575458406	0.5
50	652	0.0	0.5
50	700	732.0617253116387	0.5
51	655	217.94108990840627	0.58333333333333
51	702	1056.4482943917078	0.58333333333333
51	706	696.778031572248	0.58333333333333
51	710	1535.8692120059811	0.58333333333333
52	640	241.1134140045191	0.53333333333333
52	659	0.0	0.53333333333333
52	699	3299.5247431509674	0.53333333333333
52	714	170.28244126626635	0.53333333333333
53	525	91.58384276055376	0.5
53	585	1270.761545946103	0.5
53	664	428.68034491343826	0.5
54	979	977.5269999999992	0.83333333333333
55	251	0.0	0.63333333333333
55	891	1757.7822286757403	0.63333333333333
55	979	2579.6409629259856	0.63333333333333
56	889	1160.6420000000005	0.5
57	889	1020.1757379673256	0.53333333333333
57	992	2578.8685343092825	0.53333333333333
57	1003	521.447369797619	0.53333333333333
58	627	1080.654087292666	0.53333333333333
58	888	374.8709127073335	0.53333333333333
59	889	986.2767253983454	0.5
59	986	345.3832797649478	0.5
60	893	804.717780509484	0.41666666666667
60	896	880.9976753977503	0.41666666666667
60	900	782.0802520447544	0.41666666666667
61	624	1270.7108404711385	0.58333333333333
61	630	2606.622589870622	0.58333333333333
61	642	20.830000000000002	0.58333333333333
62	629	259.1199822916599	0.66666666666667
62	637	1034.4925794769995	0.66666666666667
62	653	1443.0589237033982	0.66666666666667
63	902	894.7833791596045	0.53333333333333
63	908	439.19978913834115	0.53333333333333
63	947	477.933886792411	0.53333333333333
64	632	1783.7447133126477	0.75
64	923	486.19319891460134	0.75
64	925	0.07608777274978686	0.75
65	921	337.9309666657008	0.86666666666667
65	926	2958.3912732873255	0.86666666666667
65	936	1133.8439769862623	0.86666666666667
66	998	753.2840000000007	0.58333333333333
67	994	0.0	0.83333333333333
67	995	76.22512812568961	0.83333333333333
67	996	1418.6886807205972	0.83333333333333
68	986	774.6322329962446	0.95
68	1002	967.7052202273493	0.95
68	1003	1528.8935467764065	0.95
69	982	326.1181686107706	0.58333333333333
69	985	136.8128313892292	0.58333333333333
70	904	2009.719248087517	0.83333333333333
70	959	619.2921085484114	0.83333333333333
70	960	9.151865980983311	0.83333333333333
70	983	584.1316183079206	0.83333333333333
71	949	127.49780617057426	0.83333333333333
71	958	0.0	0.83333333333333
71	985	627.7631938294254	0.83333333333333
72	951	460.98082125810106	0.91666666666667
72	957	180.85417874189892	0.91666666666667
73	928	82.04799999999996	0.58333333333333
73	940	3504.585561543197	0.58333333333333
74	313	3403.162695078931	0.83333333333333
74	322	1463.4318045207983	0.83333333333333
74	842	0.0	0.83333333333333
74	321	3573.314349116799	0.83333333333333
74	1020	4610.129642753742	0.83333333333333
75	848	489.7414328600791	0.83333333333333
75	849	1561.3475671399199	0.83333333333333
76	304	18.293451490701358	0.83333333333333
76	849	615.8708908499193	0.83333333333333
76	322	1393.9064460261964	0.83333333333333
77	849	365.5760959164907	0.83333333333333
77	322	186.15690408350952	0.83333333333333
78	848	1173.45221623041	0.83333333333333
78	839	2047.1178292088334	0.83333333333333
79	304	62.83891264651462	0.83333333333333
79	313	837.7589999999997	0.83333333333333
80	304	0.0	0.83333333333333
80	313	489.2850000000004	0.83333333333333
81	848	170.35669138079842	0.83333333333333
81	322	455.55542757977713	0.83333333333333
81	247	2101.6151717131374	0.83333333333333
82	848	21.753905695067722	0.83333333333333
82	247	0.0	0.83333333333333
82	322	112.95209430493232	0.83333333333333
83	848	10.808517540038686	0.83333333333333
83	247	0.0	0.83333333333333
83	322	59.56448245996131	0.83333333333333
84	313	2009.4620000000007	0.83333333333333
85	304	0.0	0.83333333333333
85	849	405.259106475742	0.83333333333333
85	322	353.50249391883693	0.83333333333333
85	313	1180.811399605422	0.83333333333333
86	849	7.4483957128950005	0.83333333333333
86	322	9.129490196430007	0.83333333333333
86	313	29.004114090674946	0.83333333333333
87	322	609.9700919545504	0.83333333333333
87	849	361.13690804545064	0.83333333333333
88	322	129.70178974753185	0.83333333333333
88	313	223.1252102524682	0.83333333333333
89	313	135.20999999999984	0.83333333333333
90	304	38.05000000000001	0.83333333333333
90	322	46.3117996380143	0.83333333333333
90	321	279.217074860589	0.83333333333333
90	313	515.5101255013966	0.83333333333333
91	1010	2103.4383315490213	0.83333333333333
91	954	658.5879119601515	0.83333333333333
91	1005	3586.8450854124408	0.83333333333333
92	1006	4594.295594010969	0.83333333333333
92	1005	3855.5922431375975	0.83333333333333
93	1006	440.4077005975603	0.83333333333333
93	1005	426.7742994024393	0.83333333333333
94	263	1822.5055049849432	0.83333333333333
94	999	2178.85611953524	0.83333333333333
95	988	2549.253798998215	0.83333333333333
96	1005	0.41039920451693834	0.83333333333333
96	1006	31.845600795483072	0.83333333333333
97	999	454.08399999999983	0.83333333333333
98	1009	1261.2809999999995	0.83333333333333
99	1006	105.92919500241264	0.83333333333333
99	1005	60.87780499758731	0.83333333333333
100	1006	0.0	0.83333333333333
100	1007	0.0	0.83333333333333
101	263	0.0	0.83333333333333
102	1009	0.0	0.83333333333333
103	849	0.0	0.83333333333333
104	849	0.0	0.83333333333333
105	313	0.0	0.83333333333333
106	849	0.0	0.83333333333333
107	849	382.8123765486277	0.83333333333333
107	313	895.2926464543497	0.83333333333333
108	849	0.0	0.83333333333333
109	849	0.0	0.83333333333333
110	999	0.0	0.83333333333333
201	456	15.734000000000002	1.000000000013894
