Total Travel Time:	5952537972.006227
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	UE

init_node	term_node	flow	travelTime
1	304	168405.77604154474	0.7528213969483954
1	425	250926.92797687874	0.7551315624946306
1	513	210898.32575155675	0.7539540159405117
1	536	133983.98988961938	0.7520022028601379
1	566	243127.92171773108	0.7548941916791548
2	732	98779.83146570512	0.7512674508851751
2	759	211225.2775898874	0.7539632142616961
3	831	148321.02358106896	0.7523320227811554
3	906	13723.766469640535	0.7500656354846923
3	950	494700.6691212933	0.7642050401128042
4	486	388113.68216198764	0.7598711362745922
4	622	376794.40968606673	0.7594424652212921
4	636	287063.39501522377	0.7562790717108931
4	704	548637.8153180449	0.7665904178874345
5	600	383900.31663120363	0.7597108316078103
5	644	0.0	0.75
6	682	464893.87323702435	0.7629407501376682
6	769	504536.05317075935	0.7646307647084623
7	995	968.2902547433938	0.7500012300904851
7	1055	701605.7467075215	0.773992108907479
7	1065	2178.2478212655556	0.7500041503970931
7	1099	792078.0505312993	0.7787793304378986
8	986	308019.9975421315	0.7569790624960056
8	1054	80334.20821177337	0.7509295644238365
8	1100	126652.55546394094	0.7518401348617342
8	1133	516242.64820251416	0.7651429168510073
9	1240	231175.2426634351	0.7545377514165983
9	1241	430706.03065387346	0.761539849551359
9	1310	164301.48668268943	0.7527188857436756
10	1156	293021.248337192	0.7564755608552047
10	1184	711327.7562435063	0.7744925132000677
10	1197	3225.7812143203346	0.7500074796466292
10	1207	43159.07684692664	0.7503660470725021
10	1239	219333.4972146628	0.754193591881624
10	1254	12088.447694677641	0.7500542605911957
10	1327	812823.9842327223	0.7799173748341912
11	1326	235239.2071190273	0.7546579334379915
11	1343	427357.6519519366	0.7614055424318885
11	1579	73158.91079087688	0.7508078478327425
12	635	427793.7574285378	0.7614230053984643
12	655	196982.95615089123	0.7535692066525748
12	719	204058.92821117103	0.7537632417624156
13	1053	293721.3489945022	0.7564987823005823
13	1062	0.0	0.75
14	1026	98363.03338920705	0.7512594374055719
14	1089	473067.0375352229	0.763283507035925
14	1090	245153.00764025823	0.7549554666345302
15	1204	71254.15867021747	0.7507765046174304
15	1212	332518.1932913484	0.757828018366838
15	1273	770641.8960246783	0.7776189803743109
15	1606	198350.83434839925	0.7536064487522428
16	765	503004.5329408163	0.7645641977138442
16	984	462996.3737169058	0.7628616030602066
17	1220	604441.4604133571	0.7691849241764914
17	1405	246791.9032530544	0.7550052419827455
17	1543	222584.63297524472	0.7542871776939436
18	1234	101504.9132744513	0.7513202595405069
18	1288	21662.19135048923	0.7501301614264654
18	1320	87789.32909296537	0.7510619188081136
18	1424	289022.37659700616	0.7563434558209446
19	1594	218744.86635919605	0.7541767215401969
