Total Travel Time:	7194391.169060569
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	2	7619.883439596249	6.006742536527462
1	3	11239.657852126367	4.031918491647873
2	1	7639.41796582591	6.006811944210772
2	6	6619.979453696873	7.38340775235711
3	1	11220.12332589682	4.031697172100384
3	4	17501.00628429894	4.656674455667467
3	12	14314.264648101034	4.083966522164758
4	3	17473.879747701194	4.65261253368426
4	5	18732.94532040311	2.3694413619428745
4	11	6081.057398369623	8.119571683860137
5	4	18800.864502945886	2.3748284376498625
5	6	6994.515313196717	6.395877332162604
5	9	16896.000749063547	11.112191376673607
6	2	6639.513979926462	7.411664775605395
6	5	7014.199622796893	6.422961782106945
6	8	12556.693539743623	14.952061648758404
7	8	13272.882701959174	6.6932438808349
7	18	16325.133262698375	2.071027567370366
8	6	12595.912375573464	15.11463615386372
8	7	13224.597263268726	6.6397938073302845
8	9	7566.050741588799	17.556771690300764
8	16	7967.729405875391	9.663067098405353
9	5	16944.23562200628	11.182287411660724
9	8	7535.567445999937	17.43572206434068
9	10	21764.839142246095	5.692793764070893
10	9	21882.5907195998	5.751542316742546
10	11	17467.85993839137	11.982646678520982
10	15	23361.380246296434	14.041883129645727
10	16	10744.82318208746	18.39530423663625
10	17	8320.073889055828	17.248388003280475
11	4	6086.011679228852	8.126487450318695
11	10	17387.533245849303	11.855089936593298
11	12	7325.13877475914	10.462673618435261
11	14	9443.06976430521	12.436613953713916
12	3	14321.856658469413	4.0841448008422505
12	11	7324.042026269483	10.460001542674766
12	13	15538.828557738507	3.0583006102109973
13	12	15645.323819617091	3.0599153672519366
13	24	10538.620611513072	15.015051702034034
14	11	9468.794101112097	12.528920686236757
14	15	8917.180531343422	11.860250512360814
14	23	7614.512797844721	7.429009241138397
15	10	23420.102392567598	14.123046172043063
15	14	8955.142605706744	11.977820009751463
15	19	18556.06245338562	4.185613954621649
15	22	16172.37593159873	6.625527319124869
16	8	7989.146098603674	9.713405581148315
16	10	10766.437482058012	18.511484661802392
16	17	10598.844764605956	7.060326021029138
16	18	18461.54171920274	3.348492245743075
17	10	8337.815712710099	17.327526173155178
17	16	10582.032944845037	7.028295704223034
17	19	8257.25234505304	4.575443297747505
18	7	16373.418701388748	2.071871626156386
18	16	18521.38453166234	3.3530327930710144
18	20	20700.54678483179	4.367246160666094
19	15	18569.41032653671	4.189029012828223
19	17	8258.182348946402	4.576603769474493
19	20	8698.180292931453	9.48376872465653
20	18	20708.675035982378	4.367823310185785
20	19	8712.45816997619	9.519863432853029
20	21	6359.399830301595	8.245613762201696
20	22	7117.229084875327	7.899494057002219
21	20	6315.181004798532	8.183804459019044
21	22	7938.261865684543	3.5923775919796856
21	24	9837.23256880117	10.398076997649348
22	15	16155.712279081685	6.610607750804077
22	20	7083.854038573184	7.8454886638563295
22	21	7947.864087125256	3.6000962225895243
22	23	9299.750193862892	11.180527743157874
23	14	7602.275060288342	7.40701846536065
23	22	9259.313716484383	11.056452591130515
23	24	7738.693362223001	3.6175104533161155
24	13	10545.115873391682	15.042232419041062
24	21	9783.411521857446	10.237496690328115
24	23	7686.019147288099	3.57391904328526
