Total Travel Time:	581507.427739071
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	UE

init_node	term_node	flow	travelTime
1	170	41.12000000000025	0.0
1	269	147.8399999999999	0.0
1	329	740.6245688015093	0.0
1	348	0.0	0.0
2	204	465.24829920006727	0.0
2	209	631.2829777838372	0.0
2	219	468.99613133263335	0.0
2	221	818.5229522123565	0.0
3	155	1088.281428394717	0.0
3	161	565.6961456737323	0.0
3	195	219.4860860166801	0.0
3	346	0.0	0.0
4	298	1218.7020463104311	0.0
4	299	0.0	0.0
4	303	266.68000000000006	0.0
4	312	0.0	0.0
5	264	0.0	0.0
5	270	0.0	0.0
5	272	514.5599999999997	0.0
5	273	212.60945969571642	0.0
6	68	658.2450991589872	0.0
6	69	0.0	0.0
6	70	0.0	0.0
6	71	607.8318839591012	0.0
7	86	95.42913141595483	0.0
7	87	0.0	0.0
7	88	0.0	0.0
7	89	247.2909610301802	0.0
8	99	405.26693596947194	0.0
8	117	48.96999999999994	0.0
8	121	531.7508685840437	0.0
8	134	0.0	0.0
9	83	0.0	0.0
9	84	0.0	0.0
9	95	468.98000000000013	0.0
9	97	0.0	0.0
10	172	0.0	0.0
10	175	223.96999999999986	0.0
10	238	2.0299999999999967	0.0
10	242	75.88999999999969	0.0
11	27	323.4184677470639	0.0
11	186	0.0	0.0
11	191	162.3191314159547	0.0
11	192	0.0	0.0
12	37	0.0	0.0
12	38	196.47727730822592	0.0
12	64	0.0	0.0
12	65	508.77272269177286	0.0
13	205	573.5856311087894	0.0
13	206	515.4418868030485	0.0
13	226	0.0	0.0
13	315	0.0	0.0
14	255	108.2600674593045	0.0
14	256	389.62887976122204	0.0
14	259	222.66711709911175	0.0
14	260	0.0	0.0
15	318	691.9465846666546	0.0
15	319	0.0	0.0
15	320	195.08000000000052	0.0
15	323	0.0	0.0
16	155	1075.7211612067963	0.0
16	277	1555.292390764219	0.0
16	282	175.60287502905956	0.0
16	285	0.0	0.0
17	140	0.0	0.0
17	142	601.1612138141074	0.0
17	149	57.949579274102405	0.0
17	151	330.94779242737513	0.0
18	145	6.070000000000009	0.0
18	146	178.91275698822704	0.0
18	156	0.0	0.0
18	157	0.0	0.0
19	46	339.08096745514973	0.0
19	49	0.0	0.0
19	334	112.76945969571636	0.0
19	337	0.0	0.0
20	209	1439.1121714187946	0.0
20	212	0.0	0.0
20	215	416.64105943887864	0.0
20	324	0.0	0.0
21	205	594.3975092175372	0.0
21	314	679.6826763558406	0.0
21	315	0.0	0.0
21	349	0.0	0.0
22	352	660.2754031834205	0.0
22	355	705.6619715775564	0.0
22	356	0.0	0.0
22	357	0.0	0.0
23	166	185.85989504153355	0.0
23	351	0.0	0.0
23	352	476.846776721596	0.0
23	353	532.9936187309828	0.0
24	238	26.759999999999955	0.0
24	239	0.0	0.0
24	242	11.000000000000004	0.0
24	243	0.0	0.0
25	206	475.25080681825307	0.0
25	214	455.9421394236724	0.0
25	218	0.0	0.0
26	58	0.0	0.0
26	59	149.08700272901007	0.0
26	60	0.0	0.0
26	61	6.452997270990137	0.0
27	11	263.69727730822507	0.0
27	28	323.4184677470639	3.6673196774461037
27	188	0.0	1.0
28	32	182.81999999999965	3.666733639873344
28	109	140.59846774706352	10.000117781582212
29	30	196.47727730822592	3.000072734164484
29	40	0.0	0.333333
30	33	196.47727730822592	7.000169713050463
30	189	0.0	11.333333
31	34	106.17767387325179	0.6666683785091695
32	33	67.21999999999996	5.333334771579343
32	40	182.81999999999965	1.6666972908548243
33	27	263.69727730822507	3.0002359998419603
33	189	0.0	2.0
34	31	0.0	0.333333
34	35	3.960420725897443	3.333333000013342
34	361	106.17767387325179	11.010787492584736
35	39	3.960420725897443	0.3333330000013342
35	163	19.612756988227222	2.0000000089194816
36	31	106.17767387325179	2.3333378247789915
36	35	19.612756988227222	0.33333300080241823
36	86	105.22096103018127	3.666674312205714
37	12	0.0	0.0
37	38	0.0	3.666667
38	12	0.0	0.0
38	29	196.47727730822592	4.666780142041723
39	36	135.5822604757048	1.3333403302364542
40	29	0.0	0.333333
40	41	182.81999999999965	2.333375407182215
41	65	182.81999999999965	10.666860861438163
42	44	0.0	22.0
43	42	0.0	6.666667
43	44	37.421299445524575	0.6666670394039218
43	361	6.452997270990137	12.666667000357338
44	43	0.0	0.333333
44	45	37.421299445524575	1.3333330425384793
45	43	6.452997270990137	6.333333000178667
45	67	37.421299445524575	27.666667882673675
46	19	0.0	0.0
46	47	339.08096745514973	1.3336197610467992
47	52	254.39824476337557	0.6667124290102338
47	141	84.68272269177339	2.0000031000184624
48	49	411.69032827975974	3.00140207674725
49	19	411.69032827975974	0.0
49	46	0.0	0.333333
49	334	0.0	6.0
50	51	315.5191378409239	3.333870464028086
51	48	25.769459695716318	0.6666670047829747
51	138	289.7496781452054	4.667658410910497
52	53	312.34782403747727	3.667234797248605
53	54	102.90967814520712	0.6666682164708667
53	263	209.4381458922707	6.000347960079659
54	57	315.5191378409239	1.6669357320946623
55	50	0.0	31.333333
55	56	0.0	0.333333
56	55	0.0	0.333333
56	264	0.0	13.333333
57	50	315.5191378409239	2.000322478449099
57	56	0.0	20.333333
58	26	152.75000000000065	0.0
58	59	0.0	0.333333
59	26	0.0	0.0
59	171	149.08700272901007	1.0000148906675606
60	26	0.0	0.0
60	61	0.0	0.666667
61	26	0.0	0.0
61	66	6.452997270990137	6.000000000169265
62	60	0.0	1.0
62	171	0.0	1.666667
63	65	0.0	19.333333
63	94	0.0	34.666667
64	12	0.0	0.0
64	65	0.0	4.0
65	12	677.3899999999956	0.0
65	37	0.0	2.333333
65	63	0.0	22.333333
65	190	0.0	31.0
65	248	508.77272269177286	14.694978214611758
66	45	6.452997270990137	30.666667000865132
67	58	37.421299445524575	2.0000000638077347
68	6	0.0	0.0
68	151	658.2450991589872	5.3635119601277825
69	6	0.0	0.0
69	68	0.0	3.0
70	6	468.6418839591044	0.0
70	71	0.0	4.0
71	6	799.6550991589866	0.0
71	69	0.0	7.333333
71	196	537.3570292446814	20.3844323462107
71	288	70.4748547144177	8.001522725927002
72	73	0.0	2.0
72	74	0.0	0.333333
73	74	0.0	1.666667
73	78	0.0	1.333333
73	232	0.0	9.0
74	72	0.0	0.333333
74	80	0.0	2.666667
75	76	162.3191314159547	4.333423668397023
75	115	228.48032185479343	0.3333603796915771
76	75	228.48032185479343	7.667296733563388
76	77	0.0	3.333333
76	341	162.3191314159547	15.6668439389018
79	72	0.0	2.333333
79	80	162.3191314159547	3.0160692309854906
80	75	162.3191314159547	18.096415385912945
80	187	0.0	0.666667
81	82	0.0	2.0
81	92	0.0	0.666667
82	85	0.0	9.0
82	96	0.0	0.666667
83	9	0.0	0.0
83	84	0.0	1.666667
84	9	129.99306403053077	0.0
84	95	0.0	2.333333
84	97	0.0	0.333333
85	103	223.96999999999986	1.666793404713788
85	125	0.0	3.0
86	7	105.22096103018127	0.0
86	36	95.42913141595483	6.333341545236401
86	87	0.0	3.0
86	233	0.0	0.666667
87	7	0.0	0.0
87	86	0.0	4.666667
87	89	0.0	5.333333
88	7	0.0	0.0
88	86	0.0	6.0
88	89	0.0	6.0
89	7	264.6591314159536	0.0
89	87	0.0	6.0
89	88	0.0	3.666667
89	93	247.2909610301802	9.333900855197385
90	81	0.0	2.666667
90	83	0.0	3.666667
90	91	0.0	0.666667
91	90	0.0	0.666667
91	249	0.0	23.333333
92	81	0.0	0.666667
92	91	0.0	4.666667
93	89	264.6591314159536	8.333998172280367
93	101	0.0	8.666667
93	330	247.2909610301802	11.334022538458314
94	90	0.0	9.0
95	9	0.0	0.0
95	99	468.98000000000013	11.095214935732725
96	82	0.0	0.666667
96	92	0.0	2.0
97	9	333.30693596946907	0.0
97	98	0.0	7.0
98	120	166.81999999999982	2.666700599214831
99	8	555.1427226917743	0.0
99	97	333.30693596946907	4.414846479393424
99	247	494.57000000000016	16.367830544429477
100	93	0.0	13.666667
101	147	0.0	27.666667
102	85	223.96999999999986	1.0000409380615507
102	96	0.0	1.333333
103	124	0.0	0.666667
103	137	223.96999999999986	2.0001516856262085
104	93	0.0	19.0
105	89	0.0	7.333333
106	98	166.81999999999982	0.6666753998068577
106	107	129.99306403053077	3.0000139370176933
107	84	129.99306403053077	0.3334780738027888
107	90	0.0	5.666667
108	32	67.21999999999996	20.33334551289035
108	109	0.0	2.333333
109	108	0.0	2.333333
109	111	0.0	11.666667
109	134	140.59846774706352	12.333478263947468
110	187	228.48032185479343	9.529590818473435
111	112	0.0	3.666667
111	131	0.0	34.333333
