Total Travel Time:	565388.478854415
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	170	41.12662818726919	0.0
1	269	148.00059211608314	0.0
1	329	677.4822655219261	0.0
1	348	0.0	0.0
2	204	673.5659284889181	0.0
2	209	722.0369162468513	0.0
2	219	717.1323522834172	0.0
2	221	562.7131552964413	0.0
3	155	1151.5390757933956	0.0
3	161	710.8028254994338	0.0
3	195	124.6808164862191	0.0
3	346	0.0	0.0
4	298	1155.5602315458236	0.0
4	299	0.0	0.0
4	303	266.8152666997672	0.0
4	312	0.0	0.0
5	264	0.0	0.0
5	270	0.0	0.0
5	272	514.5599999999991	0.0
5	273	206.8835237207599	0.0
6	68	751.2716553762189	0.0
6	69	0.0	0.0
6	70	0.0	0.0
6	71	827.9364006858477	0.0
7	86	133.2836987622442	0.0
7	87	0.0	0.0
7	88	0.0	0.0
7	89	253.0264899056549	0.0
8	99	376.30992113114985	0.0
8	117	44.2752402343264	0.0
8	121	493.89630123775527	0.0
8	134	0.0	0.0
9	83	0.0	0.0
9	84	0.0	0.0
9	95	414.96261935953	0.0
9	97	54.017380640470506	0.0
10	172	0.0	0.0
10	175	223.96999999999997	0.0
10	238	2.03	0.0
10	242	75.89000000000004	0.0
11	27	320.11133602025586	0.0
11	186	0.0	0.0
11	191	200.17369876224384	0.0
11	192	0.0	0.0
12	37	0.0	0.0
12	38	232.17035718689826	0.0
12	64	0.0	0.0
12	65	473.0796428131021	0.0
13	205	548.8844464653729	0.0
13	206	397.29948088516574	0.0
13	226	0.0	0.0
13	315	0.0	0.0
14	255	180.07361276979768	0.0
14	256	317.7946272765875	0.0
14	259	222.74420486567067	0.0
14	260	0.0	0.0
15	318	682.2978409783746	0.0
15	319	0.0	0.0
15	320	195.09926480020215	0.0
15	323	0.0	0.0
16	155	1126.4251939741437	0.0
16	277	1515.0323497641698	0.0
16	282	175.7144406933031	0.0
16	285	0.0	0.0
17	140	0.0	0.0
17	142	569.3405082264246	0.0
17	149	57.93998637358525	0.0
17	151	451.34057789809765	0.0
18	145	6.07	0.0
18	146	201.42795154492376	0.0
18	156	0.0	0.0
18	157	0.0	0.0
19	46	307.7951148180756	0.0
19	49	0.0	0.0
19	334	133.00466434504955	0.0
19	337	0.0	0.0
20	209	1386.0593593975925	0.0
20	212	0.0	0.0
20	215	286.3186790702919	0.0
20	324	0.0	0.0
21	205	670.50890049074	0.0
21	314	616.5630066228891	0.0
21	315	0.0	0.0
21	349	0.0	0.0
22	352	506.577312491478	0.0
22	355	531.6523613408738	0.0
22	356	0.0	0.0
22	357	0.0	0.0
23	166	155.202470503105	0.0
23	351	0.0	0.0
23	352	374.39635793687967	0.0
23	353	423.65046699840866	0.0
24	238	26.759999999999998	0.0
24	239	0.0	0.0
24	242	11.0	0.0
24	243	0.0	0.0
25	206	374.9199251220205	0.0
25	214	307.8082348334363	0.0
25	218	0.0	0.0
26	58	0.0	0.0
26	59	149.01578100950226	0.0
26	60	0.0	0.0
26	61	6.524218990497556	0.0
27	11	299.081650669601	0.0
27	28	320.42004253755283	3.6672958079726885
27	188	0.0	1.0
28	32	208.78114062428924	3.6667803455327825
28	109	111.6389019132632	10.000046818474358
29	30	232.17035718689826	3.0001418130532294
29	40	0.0	0.333333
30	33	232.17035718689826	7.0003308971242015
30	189	0.0	11.333333
31	34	121.51878980620054	0.6666693651058149
32	33	67.2200000000001	5.333334771579343
32	40	208.78114062428924	1.6667185207023396
33	27	299.390357186898	3.0003921392943296
33	189	0.0	2.0
34	31	0.0	0.333333
34	35	3.970013626414738	3.3333330000134715
34	361	121.51878980620054	11.01850808250161
35	39	3.970013626414738	0.33333300000134714
35	163	42.12795154492346	2.0000001898743927
36	31	121.51878980620054	2.3333412778650304
36	35	42.12795154492346	0.33333301708156093
36	86	110.95648990565459	3.6666760417018542
37	12	0.0	0.0
37	38	0.0	3.666667
38	12	0.0	0.0
38	29	232.17035718689826	4.666887598098558
39	36	141.31953249453494	1.3333416519752992
40	29	0.0	0.333333
40	41	208.78114062428924	2.3334051289585456
41	65	208.78114062428924	10.666996732439332
42	44	0.0	22.0
43	42	0.0	6.666667
43	44	37.42304258887994	0.6666670394112642
43	361	6.524218990497556	12.666667000373375
44	43	0.0	0.333333
44	45	37.42304258887994	1.3333330425464058
45	43	6.524218990497556	6.333333000186687
45	67	37.42304258887994	27.66666788283815
46	19	0.0	0.0
46	47	307.7951148180756	1.3335276943700107
47	52	245.5465886676998	0.666706428699478
47	141	62.2485261503756	2.0000009051099132
48	49	373.83200902531934	3.0009532242190815
49	19	373.83200902531934	0.0
49	46	0.0	0.333333
49	334	0.0	6.0
50	51	316.3523236746648	3.3338761636419716
51	48	25.76570778756391	0.6666670047801898
51	138	290.5866158871021	4.667669915340386
52	53	303.4865750412859	3.6671730544899965
53	54	109.46879995390532	0.6666685575366024
53	263	194.01777508738036	6.000256255009098
54	57	316.3523236746648	1.6669385819024602
55	50	0.0	31.333333
55	56	0.0	0.333333
56	55	0.0	0.333333
56	264	0.0	13.333333
57	50	316.3523236746648	2.0003258982177727
57	56	0.0	20.333333
58	26	152.75	0.0
58	59	0.0	0.333333
59	26	0.0	0.0
59	171	149.01578100950226	1.0000148622337142
60	26	0.0	0.0
60	61	0.0	0.666667
61	26	0.0	0.0
61	66	6.524218990497556	6.000000000176861
62	60	0.0	1.0
62	171	0.0	1.666667
63	65	0.0	19.333333
63	94	0.0	34.666667
64	12	0.0	0.0
64	65	0.0	4.0
65	12	677.3900000000001	0.0
65	37	0.0	2.333333
65	63	0.0	22.333333
65	190	0.0	31.0
65	248	473.0796428131021	14.351234440437144
66	45	6.524218990497556	30.666667000903956
67	58	37.42304258887994	2.0000000638196247
68	6	0.0	0.0
68	151	751.2716553762189	5.384541463934992
69	6	0.0	0.0
69	68	0.0	3.0
70	6	688.746400685846	0.0
70	71	0.0	4.0
71	6	892.6816553762168	0.0
71	69	0.0	7.333333
71	196	701.8045041100312	20.482004666956417
71	288	126.13189657581617	8.015623728720767
72	73	0.0	2.0
72	74	0.0	0.333333
73	74	0.0	1.666667
73	78	0.0	1.333333
73	232	0.0	9.0
74	72	0.0	0.333333
74	80	0.0	2.666667
75	76	200.17369876224384	4.33354270324625
75	115	227.6433841128987	0.33335998071638145
76	75	227.6433841128987	7.667287557124313
76	77	0.0	3.333333
76	341	200.17369876224384	15.667076234786466
79	72	0.0	2.333333
79	80	200.17369876224384	3.0371658705020295
80	75	200.17369876224384	18.222995223012177
80	187	0.0	0.666667
81	82	0.0	2.0
81	92	0.0	0.666667
82	85	0.0	9.0
82	96	0.0	0.666667
83	9	0.0	0.0
83	84	0.0	1.666667
84	9	156.76009752682836	0.0
84	95	0.0	2.333333
84	97	0.0	0.333333
85	103	223.96999999999997	1.666793404713788
85	125	0.0	3.0
86	7	110.95648990565459	0.0
86	36	133.2836987622442	6.333365516840702
86	87	0.0	3.0
86	233	0.0	0.666667
87	7	0.0	0.0
87	86	0.0	4.666667
87	89	0.0	5.333333
88	7	0.0	0.0
88	86	0.0	6.0
88	89	0.0	6.0
89	7	302.5136987622441	0.0
89	87	0.0	6.0
89	88	0.0	3.666667
89	93	253.0264899056549	9.333955398588376
90	81	0.0	2.666667
90	83	0.0	3.666667
90	91	0.0	0.666667
91	90	0.0	0.666667
91	249	0.0	23.333333
92	81	0.0	0.666667
92	91	0.0	4.666667
93	89	302.5136987622441	8.334468446808073
93	101	0.0	8.666667
93	330	253.0264899056549	11.33408876971922
94	90	0.0	9.0
95	9	0.0	0.0
95	99	414.96261935953	10.800321615117927
96	82	0.0	0.666667
96	92	0.0	2.0
97	9	306.5399024731706	0.0
97	98	54.017380640470506	7.000000969616503
98	120	220.83738064047054	2.666770187480957
