Total Travel Time:	565370.612316365
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	170	41.12171042350079	0.0
1	269	147.88144127469909	0.0
1	329	677.5631637129889	0.0
1	348	0.0	0.0
2	204	673.0282969894744	0.0
2	209	721.820493169678	0.0
2	219	717.0158659999929	0.0
2	221	562.7995389301364	0.0
3	155	1151.353309835127	0.0
3	161	710.8862608605314	0.0
3	195	124.02535367467223	0.0
3	346	0.0	0.0
4	298	1155.6277998990638	0.0
4	299	0.0	0.0
4	303	266.71490597545977	0.0
4	312	0.0	0.0
5	264	0.0	0.0
5	270	0.0	0.0
5	272	514.5599999999977	0.0
5	273	206.92327087993604	0.0
6	68	751.2931609940479	0.0
6	69	0.0	0.0
6	70	0.0	0.0
6	71	827.6655682033867	0.0
7	86	133.4293438799107	0.0
7	87	0.0	0.0
7	88	0.0	0.0
7	89	252.97931316623578	0.0
8	99	376.20083860970254	0.0
8	117	44.28481869905136	0.0
8	121	493.75065612008905	0.0
8	134	0.0	0.0
9	83	0.0	0.0
9	84	0.0	0.0
9	95	415.0728281030707	0.0
9	97	53.90717189692873	0.0
10	172	0.0	0.0
10	175	223.96999999999963	0.0
10	238	2.029999999999991	0.0
10	242	75.89000000000006	0.0
11	27	320.12102388355896	0.0
11	186	0.0	0.0
11	191	200.31934387990898	0.0
11	192	0.0	0.0
12	37	0.0	0.0
12	38	232.08105853117652	0.0
12	64	0.0	0.0
12	65	473.16894146882237	0.0
13	205	549.0639785684191	0.0
13	206	397.50769806180745	0.0
13	226	0.0	0.0
13	315	0.0	0.0
14	255	180.02730085980065	0.0
14	256	317.87192285957286	0.0
14	259	222.6668903764925	0.0
14	260	0.0	0.0
15	318	682.4033154403207	0.0
15	319	0.0	0.0
15	320	195.08497133917115	0.0
15	323	0.0	0.0
16	155	1125.5552362239036	0.0
16	277	1515.335519562785	0.0
16	282	175.6146928220241	0.0
16	285	0.0	0.0
17	140	0.0	0.0
17	142	569.1922171548543	0.0
17	149	57.94741595382677	0.0
17	151	451.43660224045937	0.0
18	145	6.069999999999987	0.0
18	146	201.44431033038305	0.0
18	156	0.0	0.0
18	157	0.0	0.0
19	46	307.5898897979613	0.0
19	49	0.0	0.0
19	334	133.01604258848397	0.0
19	337	0.0	0.0
20	209	1386.152866407064	0.0
20	212	0.0	0.0
20	215	286.28908972775116	0.0
20	324	0.0	0.0
21	205	670.5991169682587	0.0
21	314	616.6285160159784	0.0
21	315	0.0	0.0
21	349	0.0	0.0
22	352	506.3637494824834	0.0
22	355	531.6589853205709	0.0
22	356	0.0	0.0
22	357	0.0	0.0
23	166	155.50286188486072	0.0
23	351	0.0	0.0
23	352	374.42188270141264	0.0
23	353	423.2410931519697	0.0
24	238	26.759999999999973	0.0
24	239	0.0	0.0
24	242	10.999999999999996	0.0
