Total Travel Time:	1268862.900311821
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	290	1055.2857995096313	1.0833333333333
1	307	1190.823200490368	1.0833333333333
1	316	0.0	1.0833333333333
2	302	0.0	1.6666666666667
2	304	0.0	1.6666666666667
3	301	0.0	1.0833333333333
3	306	5.038000000000002	1.0833333333333
4	301	0.0	1.0833333333333
4	306	0.0	1.0833333333333
5	298	585.6823411717168	0.5
5	299	27.424956667184723	0.5
5	310	3100.0882261306415	1.0833333333333
6	424	1785.893704574229	0.83333333333333
6	425	751.8062954257706	0.83333333333333
6	456	150.21000000000004	0.83333333333333
7	274	781.8125031018295	0.66666666666667
7	281	849.8584968981695	0.66666666666667
7	283	0.0	0.66666666666667
8	272	766.4718790948262	0.66666666666667
8	456	16.620000000000005	0.66666666666667
8	474	485.59504871435803	0.66666666666667
8	480	1629.9459634063346	0.66666666666667
9	277	615.6199999999995	0.5
10	205	1.651347068290166	0.41666666666667
10	206	37.43255920055539	0.41666666666667
10	214	223.7360937311543	0.41666666666667
11	206	495.62005781256113	0.66666666666667
11	207	115.1319421874389	0.66666666666667
12	210	389.6013064965114	0.83333333333333
12	217	0.0	0.83333333333333
12	222	234.2416935034885	0.83333333333333
13	208	942.621509510954	0.66666666666667
13	211	86.6134676092983	0.66666666666667
13	224	344.3329241695388	0.66666666666667
14	244	694.885	0.58333333333333
15	228	133.56496055922517	0.83333333333333
15	533	1527.0624404313344	0.83333333333333
15	538	614.715404584297	0.83333333333333
16	601	494.88800000000003	1.0
16	602	151.71200000000005	1.0
17	597	29.018515979975813	0.66666666666667
17	608	105.24548402002418	0.66666666666667
17	621	10.752000000000006	0.66666666666667
18	914	119.58071581879437	0.91666666666667
18	937	177.2214177051544	0.91666666666667
18	938	482.5419501578523	0.91666666666667
18	946	1290.346501877969	0.91666666666667
19	617	1566.3111753104804	0.83333333333333
19	919	29.984000000000005	0.83333333333333
19	931	384.54255132990204	0.83333333333333
20	916	616.9269999999998	0.75
21	915	759.3886600047643	0.5
21	943	396.8013399952356	0.5
22	831	492.589	1.1666666666667
23	823	1589.762568013967	1.0833333333333
23	835	339.6905134345664	1.0833333333333
